"","game","time","quarter","game_clock","shot_clock","entity","team","x","y","event_id","ndd","change_poss","play","location_id","def_pres","points","terminal_event","time_lapse","firstname","lastname","position_simple"
"1090",2013110117,5907930,3,438.2,18.76,296572,"a",17.38215,11.71802,21,3.52627585049724,0,123,"long2","contested",0,FALSE,-1.27999999999997,"Mario","Chalmers","G"
"1091",2013110117,5909210,3,436.92,17.48,296572,"a",7.99183,26.81105,4,2.3296956464311,0,123,"dunk","contested",0,TRUE,NA,"Mario","Chalmers","G"
"1092",2013110117,5971969,3,414.16,24,296572,"a",40.27568,18.02789,21,6.2839039612728,1,125,"heave","open",0,FALSE,-0.600000000000023,"Mario","Chalmers","G"
"1093",2013110117,5972569,3,413.56,23.4,296572,"a",33.00483,13.33344,21,4.3242884236022,0,125,"heave","contested",0,FALSE,-0.639999999999986,"Mario","Chalmers","G"
"1094",2013110117,5973209,3,412.92,22.76,296572,"a",23.77971,8.77237,21,3.51893302601797,0,125,"arc3","contested",0,FALSE,-0.520000000000039,"Mario","Chalmers","G"
"1095",2013110117,5973729,3,412.4,22.24,296572,"a",16.50372,6.26256,21,4.29723533250158,0,125,"long2","open",0,FALSE,-0.399999999999977,"Mario","Chalmers","G"
"1096",2013110117,5974129,3,412,21.84,296572,"a",11.28965,4.02544,22,6.81399144293563,0,125,"long2","open",0,FALSE,-0.0400000000000205,"Mario","Chalmers","G"
"1097",2013110117,5974169,3,411.96,21.8,214152,"a",7.90785,1.44466,23,9.25819601782658,0,125,"corner3","open",0,FALSE,-1.19999999999999,"LeBron","James","F"
"1098",2013110117,5975369,3,410.76,20.6,214152,"a",21.58549,5.76198,21,7.76480677189072,0,125,"arc3","open",0,FALSE,-0.519999999999982,"LeBron","James","F"
"1099",2013110117,5975889,3,410.24,20.08,214152,"a",26.53361,10.49145,22,7.5259781614153,0,125,"arc3","open",0,FALSE,-0.360000000000014,"LeBron","James","F"
"1100",2013110117,5976249,3,409.88,19.72,172631,"a",20.9559,32.44975,23,4.68902762692864,0,125,"long2","open",0,FALSE,-0.399999999999977,"Chris","Bosh","C"
"1101",2013110117,5976649,3,409.48,19.32,172631,"a",21.96248,31.23329,21,2.7140646287994,0,125,"long2","contested",0,FALSE,-0.680000000000007,"Chris","Bosh","C"
"1102",2013110117,5977329,3,408.8,18.64,172631,"a",23.50181,28.06913,21,3.04373876107987,0,125,"long2","contested",0,FALSE,-0.639999999999986,"Chris","Bosh","C"
"1103",2013110117,5977969,3,408.16,18,172631,"a",26.60556,28.86652,21,4.79169093833273,0,125,"long2","open",0,FALSE,-0.800000000000011,"Chris","Bosh","C"
"1104",2013110117,5978769,3,407.36,17.2,172631,"a",29.22475,25.26872,21,3.38270454921798,0,125,"arc3","contested",0,FALSE,-0.680000000000007,"Chris","Bosh","C"
"1105",2013110117,5979449,3,406.68,16.52,172631,"a",29.75241,21.57568,21,5.66110366932986,0,125,"arc3","open",0,FALSE,-0.680000000000007,"Chris","Bosh","C"
"1106",2013110117,5980129,3,406,15.84,172631,"a",27.46853,19.31322,7,5.7985822677358,0,125,"long2","open",0,TRUE,NA,"Chris","Bosh","C"
"1107",2013110117,6019409,3,398.72,24,253980,"h",44.13313,17.07168,21,3.41880434826271,1,126,"heave","contested",0,FALSE,-0.720000000000027,"Shaun","Livingston","G"
"1108",2013110117,6020129,3,398,23.28,253980,"h",43.1964,14.41551,21,4.56919645833925,0,126,"heave","contested",0,FALSE,-0.600000000000023,"Shaun","Livingston","G"
"1109",2013110117,6020728,3,397.4,22.6799999999999,253980,"h",42.44424,13.3687,21,5.62624266697589,0,126,"heave","open",0,FALSE,-0.919999999999959,"Shaun","Livingston","G"
"1110",2013110117,6021648,3,396.48,21.76,253980,"h",38.21724,12.0149,22,3.80227877995551,0,126,"heave","contested",0,FALSE,-0.560000000000002,"Shaun","Livingston","G"
"1111",2013110117,6022208,3,395.92,21.2,3501,"h",24.10003,9.56726,23,2.95137073626815,0,126,"arc3","contested",0,FALSE,-3,"Joe","Johnson","F"
"1112",2013110117,6025208,3,392.92,18.2,3501,"h",22.5507,9.92191,21,1.66977199521372,0,126,"long2","contested",0,FALSE,-0.720000000000027,"Joe","Johnson","F"
"1113",2013110117,6025928,3,392.2,17.48,3501,"h",18.17736,11.14926,21,2.13467788504496,0,126,"long2","contested",0,FALSE,-0.71999999999997,"Joe","Johnson","F"
"1114",2013110117,6026648,3,391.48,16.76,3501,"h",15.50434,12.21252,21,1.88871655313866,0,126,"long2","contested",0,FALSE,-0.640000000000043,"Joe","Johnson","F"
"1115",2013110117,6027288,3,390.84,16.1199999999999,3501,"h",13.87566,12.75876,21,1.83133693240758,0,126,"long2","contested",0,FALSE,-0.599999999999966,"Joe","Johnson","F"
"1116",2013110117,6027888,3,390.24,15.52,3501,"h",10.92463,11.97379,21,2.36725168380973,0,126,"long2","contested",0,FALSE,-0.560000000000002,"Joe","Johnson","F"
"1117",2013110117,6028448,3,389.68,14.96,3501,"h",8.83795000000001,12.71954,21,2.02336713280116,0,126,"long2","contested",0,FALSE,-1,"Joe","Johnson","F"
"1118",2013110117,6029448,3,388.68,13.96,3501,"h",6.21131,8.26048,4,2.91751649578885,0,126,"long2","contested",0,TRUE,NA,"Joe","Johnson","F"
"1119",2013110117,6030928,3,387.2,24,292404,"h",6.20999,27.38877,5,1.26716775168088,0,127,"dunk","contested",0,FALSE,-0.639999999999986,"Andray","Blatche","C"
"1120",2013110117,6031568,3,386.56,23.36,292404,"h",7.67556999999999,24.76211,3,1.91237974986664,0,127,"dunk","contested",2,TRUE,NA,"Andray","Blatche","C"
"1121",2013110117,6109367,3,359.76,24,3501,"h",44.47529,44.98439,21,17.4590918779872,1,129,"heave","open",0,FALSE,-0.920000000000016,"Joe","Johnson","F"
"1122",2013110117,6110287,3,358.84,23.08,3501,"h",37.09717,45.42485,21,13.4854809235192,0,129,"heave","open",0,FALSE,-0.839999999999975,"Joe","Johnson","F"
"1123",2013110117,6111126,3,358,22.24,3501,"h",32.83864,44.21427,21,10.7703597038214,0,129,"heave","open",0,FALSE,-0.839999999999975,"Joe","Johnson","F"
"1124",2013110117,6111966,3,357.16,21.4,3501,"h",31.57975,40.92633,21,8.09413263055406,0,129,"heave","open",0,FALSE,-0.720000000000027,"Joe","Johnson","F"
"1125",2013110117,6112686,3,356.44,20.68,3501,"h",33.578,36.87566,21,6.04679623023631,0,129,"heave","open",0,FALSE,-0.480000000000018,"Joe","Johnson","F"
"1126",2013110117,6113166,3,355.96,20.2,3501,"h",34.35276,32.405,22,8.24659893145047,0,129,"heave","open",0,FALSE,-0.399999999999977,"Joe","Johnson","F"
"1127",2013110117,6113566,3,355.56,19.8,3235,"h",27.75001,12.52136,23,6.4294144151159,0,129,"arc3","open",0,FALSE,-0.680000000000007,"Paul","Pierce","F"
"1128",2013110117,6114246,3,354.88,19.12,3235,"h",29.22563,8.78081,25,5.28121118473782,0,129,"heave","open",0,FALSE,-0.480000000000018,"Paul","Pierce","F"
"1129",2013110117,6114726,3,354.4,18.64,292404,"h",10.99072,13.74847,23,7.09965275045196,0,129,"long2","open",0,FALSE,-0.799999999999955,"Andray","Blatche","C"
"1130",2013110117,6115526,3,353.6,17.84,292404,"h",10.67075,13.78958,21,2.73384529973808,0,129,"long2","contested",0,FALSE,-1.36000000000001,"Andray","Blatche","C"
"1131",2013110117,6116886,3,352.24,16.48,292404,"h",5.7702,14.78038,3,3.34952469487836,0,129,"long2","contested",2,TRUE,NA,"Andray","Blatche","C"
"1132",2013110117,6122647,3,346.48,24,61849,"a",42.4307,2.27805,21,12.5319337489032,1,130,"heave","open",0,FALSE,-0.759999999999991,"Dwyane","Wade","G"
"1133",2013110117,6123407,3,345.72,23.24,61849,"a",31.98792,2.73128,21,10.64220432325,0,130,"heave","open",0,FALSE,-0.680000000000007,"Dwyane","Wade","G"
"1134",2013110117,6124087,3,345.04,22.56,61849,"a",24.60145,3.88297,21,8.52584114867853,0,130,"heave","open",0,FALSE,-0.920000000000016,"Dwyane","Wade","G"
"1135",2013110117,6125006,3,344.12,21.64,61849,"a",18.61151,11.51882,21,3.88169557026308,0,130,"long2","contested",0,FALSE,-0.600000000000023,"Dwyane","Wade","G"
"1136",2013110117,6125606,3,343.52,21.04,61849,"a",14.66312,16.93184,21,1.76579735598397,0,130,"long2","contested",0,FALSE,-0.680000000000007,"Dwyane","Wade","G"
"1137",2013110117,6126286,3,342.84,20.36,61849,"a",10.45121,16.70665,21,1.84104656271915,0,130,"long2","contested",0,FALSE,-0.479999999999961,"Dwyane","Wade","G"
"1138",2013110117,6126766,3,342.36,19.88,61849,"a",8.5102,12.07578,21,2.62711865605648,0,130,"long2","contested",0,FALSE,-0.160000000000025,"Dwyane","Wade","G"
"1139",2013110117,6126926,3,342.2,19.72,61849,"a",8.50408,10.07242,21,3.05053936558767,0,130,"long2","contested",0,FALSE,-0.479999999999961,"Dwyane","Wade","G"
"1140",2013110117,6127406,3,341.72,19.24,61849,"a",10.28656,5.65487,21,5.57604173876953,0,130,"long2","open",0,FALSE,-0.240000000000009,"Dwyane","Wade","G"
"1141",2013110117,6127646,3,341.48,19,61849,"a",11.34225,4.37714,22,5.57263696022808,0,130,"long2","open",0,FALSE,-0.240000000000009,"Dwyane","Wade","G"
"1142",2013110117,6127886,3,341.24,18.76,172631,"a",25.17666,8.7166,23,10.5530566585895,0,130,"arc3","open",0,FALSE,-0.400000000000034,"Chris","Bosh","C"
"1143",2013110117,6128286,3,340.84,18.36,172631,"a",25.34035,10.08988,22,7.21754289254314,0,130,"arc3","open",0,FALSE,-0.359999999999957,"Chris","Bosh","C"
"1144",2013110117,6128646,3,340.48,18,214152,"a",32.90075,31.55752,23,10.7578305316732,0,130,"heave","open",0,FALSE,-0.28000000000003,"LeBron","James","F"
"1145",2013110117,6128926,3,340.2,17.72,214152,"a",32.28506,31.71656,7,9.52633556956714,0,130,"heave","open",0,TRUE,NA,"LeBron","James","F"
"1146",2013110117,6173925,3,325.2,24,296572,"a",41.58971,21.5813,21,10.1881667630884,1,132,"heave","open",0,FALSE,-0.800000000000011,"Mario","Chalmers","G"
"1147",2013110117,6174726,3,324.4,23.2,296572,"a",37.68372,23.97257,21,7.78937662975671,0,132,"heave","open",0,FALSE,-0.399999999999977,"Mario","Chalmers","G"
"1148",2013110117,6175125,3,324,22.8,296572,"a",36.27378,25.55834,22,7.14177982998636,0,132,"heave","open",0,FALSE,-0.360000000000014,"Mario","Chalmers","G"
"1149",2013110117,6175486,3,323.64,22.44,214152,"a",21.64739,37.82725,23,5.50582451744514,0,132,"long2","open",0,FALSE,-0.319999999999993,"LeBron","James","F"
"1150",2013110117,6175805,3,323.32,22.12,214152,"a",25.22074,35.63218,22,6.96342848591841,0,132,"long2","open",0,FALSE,-0.159999999999968,"LeBron","James","F"
"1151",2013110117,6175966,3,323.16,21.96,296572,"a",34.46308,31.34877,23,8.68624201553813,0,132,"heave","open",0,FALSE,-0.520000000000039,"Mario","Chalmers","G"
"1152",2013110117,6176485,3,322.64,21.44,296572,"a",31.13995,37.0407,21,8.08320514045017,0,132,"heave","open",0,FALSE,-0.560000000000002,"Mario","Chalmers","G"
"1153",2013110117,6177045,3,322.08,20.88,296572,"a",23.90139,40.98438,21,2.4340578369669,0,132,"arc3","contested",0,FALSE,-0.639999999999986,"Mario","Chalmers","G"
"1154",2013110117,6177685,3,321.44,20.24,296572,"a",16.25833,42.65617,21,3.95302001175051,0,132,"long2","contested",0,FALSE,-1,"Mario","Chalmers","G"
"1155",2013110117,6178685,3,320.44,19.24,296572,"a",8.36826,41.01244,4,4.27998708718847,0,132,"long2","open",0,TRUE,NA,"Mario","Chalmers","G"
"1156",2013110117,6184925,3,314.2,24,3501,"h",44.66198,42.86581,21,18.677421851179,1,133,"heave","open",0,FALSE,-0.759999999999991,"Joe","Johnson","F"
"1157",2013110117,6185685,3,313.44,23.24,3501,"h",34.70351,42.92059,21,11.4136303732555,0,133,"heave","open",0,FALSE,-0.879999999999995,"Joe","Johnson","F"
"1158",2013110117,6186565,3,312.56,22.36,3501,"h",28.4138,43.20844,21,6.85073376567795,0,133,"heave","open",0,FALSE,-0.879999999999995,"Joe","Johnson","F"
"1159",2013110117,6187445,3,311.68,21.48,3501,"h",28.36378,44.21284,21,6.657039163119,0,133,"heave","open",0,FALSE,-0.840000000000032,"Joe","Johnson","F"
"1160",2013110117,6188285,3,310.84,20.64,3501,"h",30.67967,44.89823,21,6.41607788551542,0,133,"heave","open",0,FALSE,-0.879999999999995,"Joe","Johnson","F"
"1161",2013110117,6189164,3,309.96,19.76,3501,"h",33.2771,43.9522,21,6.2452603589362,0,133,"heave","open",0,FALSE,-0.560000000000002,"Joe","Johnson","F"
"1162",2013110117,6189724,3,309.4,19.2,3501,"h",33.57427,42.9139,22,5.18522213952305,0,133,"heave","open",0,FALSE,-0.560000000000002,"Joe","Johnson","F"
